708	185
709	186
710	187
711	188
712	189
713	190
714	191
715	192
716	193
717	194
718	195
719	196
720	197
721	198
722	199
723	200
724	201
725	202
726	203
727	204
728	205
729	199
730	200
731	201
732	202
733	203
734	204
735	205
736	206
737	207
738	208
739	209
740	210
741	211
742	212
743	213
744	-1
745	-1
746	-1
747	-1
748	-1
749	-1
750	-1
751	-1
752	-1
753	-1
754	-1
755	-1
756	-1
757	-1
758	-1
759	-1
760	-1
761	-1
762	-1
763	-1
764	-1
765	-1
766	-1
767	-1
768	-1
769	-1
770	-1
771	-1
772	-1
773	-1
774	-1
775	-1
776	-1
777	-1
778	-1
779	-1
780	-1
781	-1
782	-1
783	-1
784	-1
785	-1
786	-1
787	-1
788	-1
789	-1
790	-1
791	-1
792	-1
793	-1
794	-1
795	-1
796	-1
797	-1
798	262
799	263
800	264
801	265
802	266
803	267
804	268
805	269
806	270
807	271
808	272
809	273
810	274
811	275
812	276
813	277
814	278
815	279
816	280
817	281
818	282
819	283
820	284
821	285
822	286
823	287
824	288
825	289
826	290
827	291
828	292
829	293
830	294
831	295
832	296
833	297
834	298
835	299
836	300
837	301
838	302
839	303
840	304
841	305
842	306
843	307
844	308
845	309
846	310
847	311
848	312
849	313
850	314
851	313
852	314
853	315
854	316
855	317
856	318
857	319
858	320
859	321
860	322
861	323
862	324
863	325
864	326
865	327
866	328
867	329
868	330
869	331
870	332
871	333
872	334
873	335
874	336
875	337
876	338
877	339
878	340
879	341
880	342
881	343
882	344
883	345
884	346
885	347
886	348
887	349
888	350
889	351
890	352
891	353
892	354
893	355
894	356
895	357
896	358
897	359
898	360
899	361
900	362
901	364
902	365
903	366
904	367
905	368
906	369
907	370
908	371
909	372
910	373
911	374
912	375
913	376
914	377
915	378
916	379
917	380
918	381
919	382
920	383
921	384
922	385
923	386
924	387
925	388
926	389
927	390
928	391
929	392
930	393
931	394
932	395
933	396
934	397
935	398
936	399
937	400
938	401
939	402
940	403
941	404
942	405
943	406
944	407
945	408
946	409
947	410
948	411
949	412
950	413
951	412
952	413
953	414
954	415
955	416
956	417
957	418
958	419
959	420
960	421
961	422
962	423
963	424
964	425
965	426
966	427
967	428
968	429
969	430
970	431
971	432
972	433
973	434
974	435
975	436
976	437
977	438
978	439
979	440
980	441
981	442
982	443
983	444
984	445
985	446
986	447
987	448
988	449
989	450
990	451
991	452
992	453
993	454
994	455
995	456
996	457
997	458
998	459
999	460
1000	461
1001	462
1002	463
1003	464
1004	465
1005	466
1006	467
1007	468
1008	469
1009	470
1010	471
1011	472
1012	473
1013	474
1014	475
1015	476
1016	477
1017	478
1018	479
1019	480
1020	481
1021	482
1022	483
1023	484
1024	485
1025	486
1026	487
1027	488
1028	489
1029	490
1030	491
1031	492
1032	493
1033	494
1034	495
1035	496
1036	497
1037	498
1038	499
1039	500
1040	501
1041	502
1042	503
1043	504
1044	505
1045	506
1046	507
1047	508
1048	509
1049	510
1050	511
1051	512
1052	513
1053	514
1054	515
1055	516
1056	517
1057	518
1058	519
1059	520
1060	521
1061	522
1062	523
1063	524
1064	525
1065	526
1066	527
1067	528
1068	529
1069	530
1070	531
1071	532
1072	533
1073	534
1074	535
1075	536
1076	537
1077	538
1078	539
1079	540
1080	541
1081	542
1082	543
1083	544
1084	545
1085	546
1086	547
1087	548
1088	549
1089	550
1090	551
1091	552
1092	553
1093	554
1094	555
1095	556
1096	557
1097	558
1098	559
1099	560
1100	561
1101	559
1102	560
1103	561
1104	562
1105	563
1106	564
1107	565
1108	566
1109	567
1110	568
1111	569
1112	570
1113	571
1114	572
1115	573
1116	574
1117	575
1118	576
1119	577
1120	578
1121	579
1122	580
1123	581
1124	582
1125	583
1126	584
1127	585
1128	586
1129	587
1130	588
1131	589
1132	590
1133	591
1134	592
1135	593
1136	594
1137	595
1138	596
1139	597
1140	598
1141	599
1142	600
1143	601
1144	602
1145	603
1146	607
1147	608
1148	609
1149	610
1150	611
1151	612
1152	613
1153	614
1154	615
1155	616
1156	617
1157	618
1158	619
1159	620
1160	621
1161	622
1162	623
1163	624
1164	625
1165	626
1166	627
1167	628
1168	629
1169	630
1170	631
1171	632
1172	633
1173	634
1174	635
1175	636
1176	637
1177	638
1178	639
1179	640
1180	641
1181	642
1182	643
1183	644
1184	645
1185	646
1186	647
1187	648
1188	649
1189	650
1190	651
1191	652
1192	653
1193	654
1194	655
1195	656
1196	657
1197	658
1198	659
1199	660
1200	661
1201	662
1202	663
1203	664
1204	665
1205	666
1206	667
1207	668
1208	669
1209	670
1210	671
1211	672
1212	673
1213	674
1214	675
1215	676
1216	677
1217	678
1218	-1
1219	-1
1220	-1
1221	-1
1222	-1
1223	-1
1224	-1
1225	-1
1226	-1
1227	-1
1228	-1
1229	-1
1230	-1
1231	-1
1232	-1
1233	-1
1234	-1
1235	-1
1236	-1
