990	268
991	277
992	278
993	279
994	280
995	281
996	282
997	283
998	284
999	285
1000	286
1001	287
1002	288
1003	289
1004	290
1005	291
1006	292
1007	293
1008	294
1009	295
1010	296
1011	297
1012	298
1013	299
1014	300
1015	301
1016	302
1017	303
1018	304
1019	305
1020	306
1021	307
1022	308
1023	309
1024	310
1025	311
1026	312
1027	313
1028	314
1029	315
1030	316
1031	317
1032	318
1033	319
1034	320
1035	321
1036	322
1037	323
1038	324
1039	325
1040	326
1041	336
1042	337
1043	338
1044	339
1045	340
1046	341
1047	342
1048	343
1049	344
1050	345
1051	346
1052	347
1053	348
1054	349
1055	350
1056	351
1057	352
1058	353
1059	354
1060	355
1061	356
1062	357
1063	358
1064	359
1065	360
1066	361
1067	362
1068	363
1069	364
1070	365
1071	366
1072	367
1073	368
1074	369
1075	370
1076	371
1077	372
1078	373
1079	374
1080	375
1081	376
1082	377
1083	378
1084	379
1085	380
1086	381
1087	382
1088	383
1089	384
1090	385
1091	-1
1092	-1
1093	-1
1094	-1
1095	-1
1096	-1
1097	-1
1098	-1
1099	-1
1100	-1
1101	-1
1102	-1
1103	-1
1104	-1
1105	-1
1106	-1
1107	-1
1108	-1
1109	-1
1110	-1
1111	-1
1112	-1
1113	-1
1114	-1
1115	-1
1116	-1
1117	-1
1118	-1
1119	-1
1120	-1
1121	-1
1122	-1
1123	-1
1124	-1
1125	-1
1126	-1
1127	-1
1128	-1
1129	-1
1130	-1
1131	-1
1132	-1
1133	-1
1134	-1
1135	-1
1136	-1
1137	-1
1138	-1
1139	-1
1140	-1
1141	-1
1142	-1
1143	-1
1144	-1
1145	-1
1146	-1
1147	-1
1148	-1
1149	-1
1150	-1
1151	-1
1152	-1
1153	-1
1154	-1
1155	-1
1156	-1
1157	-1
1158	-1
1159	-1
1160	-1
1161	-1
1162	-1
1163	-1
1164	-1
1165	-1
1166	-1
1167	-1
1168	-1
1169	-1
1170	-1
1171	-1
1172	-1
1173	-1
1174	-1
1175	-1
1176	-1
1177	-1
1178	-1
1179	-1
1180	-1
1181	-1
1182	-1
1183	-1
1184	-1
1185	-1
1186	-1
1187	-1
1188	-1
1189	-1
1190	-1
1191	-1
1192	-1
1193	-1
1194	-1
1195	-1
1196	-1
1197	-1
1198	-1
1199	-1
1200	-1
1201	-1
1202	-1
1203	-1
1204	-1
1205	-1
1206	-1
1207	-1
1208	-1
1209	693
1210	694
1211	695
1212	696
1213	697
1214	698
1215	699
1216	700
1217	701
1218	702
1219	703
1220	704
1221	705
1222	706
1223	707
1224	708
1225	709
1226	710
1227	711
1228	712
1229	713
1230	714
1231	715
1232	716
1233	717
1234	718
1235	719
1236	720
1237	721
1238	722
1239	723
1240	724
1241	725
1242	726
1243	727
1244	728
1245	729
1246	730
1247	731
1248	732
1249	733
1250	734
1251	730
1252	731
1253	732
1254	733
1255	734
1256	735
1257	736
1258	737
1259	738
1260	739
1261	740
1262	741
1263	742
1264	743
1265	744
1266	745
1267	746
1268	747
1269	748
1270	749
1271	750
1272	751
1273	752
1274	753
1275	754
1276	755
1277	756
1278	757
1279	758
1280	759
1281	760
1282	761
1283	762
1284	763
1285	764
1286	765
1287	766
1288	767
1289	768
1290	769
1291	770
1292	771
1293	772
1294	773
1295	774
1296	775
1297	776
1298	777
1299	778
1300	779
1301	784
1302	785
1303	786
1304	787
1305	788
1306	789
1307	790
1308	791
1309	792
1310	793
1311	794
1312	795
1313	796
1314	797
1315	798
1316	799
1317	800
1318	801
1319	802
1320	803
1321	804
1322	805
1323	806
1324	807
1325	808
1326	809
1327	810
1328	811
1329	812
1330	813
1331	814
1332	815
1333	816
1334	817
1335	818
1336	819
1337	820
1338	821
1339	822
1340	823
1341	824
1342	825
1343	826
1344	827
1345	828
1346	829
1347	830
1348	831
1349	832
1350	833
1351	834
1352	835
1353	836
1354	837
1355	838
1356	839
1357	840
1358	841
1359	842
1360	843
1361	844
1362	845
1363	846
1364	847
1365	848
1366	849
1367	850
1368	851
1369	852
1370	853
1371	854
1372	855
1373	856
1374	857
1375	858
1376	859
1377	860
1378	861
1379	862
1380	863
1381	864
1382	865
1383	866
1384	867
1385	868
1386	869
1387	870
1388	871
1389	872
1390	873
1391	874
1392	875
1393	876
1394	877
1395	878
1396	879
1397	880
1398	881
1399	882
1400	883
1401	885
1402	886
1403	887
1404	888
1405	889
1406	890
1407	891
1408	892
1409	893
1410	894
1411	895
1412	896
1413	897
1414	898
1415	899
