651	1410
652	1411
653	1412
654	1413
655	1414
656	1415
657	1416
658	1417
659	1418
660	1419
661	1420
662	1421
663	1422
664	1423
665	1424
666	1425
667	1426
668	1427
669	1428
670	1429
671	1430
672	1431
673	1432
674	1433
675	1434
676	1435
677	1436
678	1437
679	1438
680	1439
681	1440
682	1441
683	1442
684	1443
685	1444
686	1445
687	1446
688	1447
689	1448
690	1449
691	1450
692	1451
693	1452
694	1453
695	1454
696	1455
697	1456
698	1457
699	1458
700	1459
701	1460
702	1461
703	1462
704	1463
705	1464
706	1465
707	1466
708	1467
709	1468
710	1469
711	1470
712	1471
713	1472
714	1473
715	1474
716	1475
717	1476
718	1477
719	1478
720	1479
721	1480
722	1481
723	1482
724	1483
725	1484
726	1485
727	1486
728	1487
729	1488
730	1489
731	1490
732	1491
733	1492
734	1493
735	1494
736	1495
737	1496
738	1497
739	1498
740	1499
741	1500
742	1501
743	1502
744	1503
745	1504
746	1505
747	1506
748	1507
749	1508
750	1509
751	1510
752	1511
753	1512
754	1513
755	1514
756	1515
757	1516
758	1517
759	1518
760	1519
761	1520
762	1521
763	1522
764	1523
765	1524
766	1525
767	1526
768	1527
769	1528
770	1529
771	1530
772	1531
773	1532
774	-1
775	-1
776	-1
777	-1
778	-1
779	-1
780	-1
781	-1
782	-1
783	-1
784	-1
785	-1
786	-1
787	-1
788	-1
789	-1
790	-1
791	-1
792	-1
793	-1
794	-1
795	-1
796	-1
797	-1
798	-1
799	-1
800	-1
801	-1
802	-1
803	-1
804	-1
805	-1
806	-1
807	-1
808	-1
809	-1
810	-1
811	-1
812	-1
813	-1
814	-1
815	-1
816	-1
817	-1
818	-1
819	-1
820	-1
821	-1
822	-1
823	-1
824	-1
825	-1
826	2587
827	2588
828	2589
829	2590
830	2591
831	2592
832	2593
833	2594
834	2595
835	2596
836	2597
837	2598
838	2599
839	2600
840	2601
841	2602
842	2603
843	2604
844	2605
845	2606
846	2607
847	2608
848	2609
849	2610
850	2611
851	2612
852	2613
853	2614
854	2615
855	2616
856	2617
857	2618
858	2619
859	2620
860	2621
861	2622
862	2623
863	2624
864	2625
865	2626
866	2627
867	2628
868	2629
869	2630
870	2631
871	2632
872	2633
873	2634
874	2635
875	2636
876	-1
877	-1
878	-1
879	-1
880	-1
881	-1
882	-1
883	-1
884	-1
885	-1
886	-1
887	-1
888	-1
889	-1
890	-1
891	-1
892	-1
893	-1
894	-1
895	-1
896	-1
897	-1
898	-1
899	-1
900	-1
901	-1
902	-1
903	-1
904	-1
905	-1
906	-1
907	-1
908	-1
909	-1
910	-1
911	-1
912	-1
913	-1
914	-1
915	-1
916	-1
917	-1
918	-1
919	-1
920	-1
921	-1
922	-1
923	-1
924	-1
925	-1
926	-1
927	-1
928	-1
929	-1
930	-1
931	-1
932	-1
933	-1
934	-1
935	-1
936	-1
937	-1
938	-1
939	-1
940	-1
941	-1
942	-1
943	-1
944	-1
945	-1
946	-1
947	-1
948	-1
949	-1
950	-1
951	-1
952	-1
953	-1
954	-1
955	-1
956	-1
957	-1
958	-1
959	-1
960	-1
961	-1
962	-1
963	-1
964	-1
965	-1
966	-1
967	-1
968	-1
969	-1
970	-1
971	-1
972	-1
973	-1
974	-1
975	-1
976	-1
977	-1
978	-1
979	-1
980	-1
981	-1
982	-1
983	-1
984	-1
985	-1
986	-1
987	-1
988	-1
989	-1
990	-1
991	-1
992	-1
993	-1
994	-1
995	-1
996	-1
997	-1
998	-1
999	-1
1000	-1
1001	-1
1002	-1
1003	-1
1004	-1
1005	-1
1006	-1
1007	-1
1008	-1
1009	-1
1010	-1
1011	-1
1012	-1
1013	-1
1014	-1
1015	-1
1016	-1
1017	-1
1018	-1
1019	-1
1020	-1
1021	-1
1022	-1
1023	-1
1024	-1
1025	-1
1026	-1
1027	-1
1028	-1
1029	-1
1030	-1
1031	-1
1032	-1
1033	-1
1034	-1
1035	-1
1036	-1
1037	-1
1038	-1
1039	-1
1040	-1
1041	-1
1042	-1
1043	-1
1044	-1
1045	-1
1046	-1
1047	-1
1048	-1
1049	-1
1050	-1
1051	-1
1052	-1
1053	-1
1054	-1
1055	-1
1056	-1
1057	-1
1058	-1
1059	-1
1060	-1
1061	-1
1062	-1
1063	-1
1064	-1
1065	-1
1066	-1
1067	-1
1068	-1
1069	-1
1070	-1
1071	-1
1072	-1
1073	-1
1074	-1
1075	-1
1076	-1
1077	-1
1078	-1
1079	-1
1080	-1
1081	-1
1082	-1
1083	-1
1084	-1
1085	-1
1086	-1
1087	-1
1088	-1
1089	-1
1090	-1
1091	-1
1092	-1
1093	-1
1094	-1
1095	-1
1096	-1
1097	-1
1098	-1
1099	-1
1100	-1
1101	-1
1102	-1
1103	-1
1104	-1
1105	-1
1106	-1
1107	-1
1108	-1
1109	-1
1110	-1
1111	-1
1112	-1
1113	-1
1114	-1
1115	-1
1116	-1
1117	-1
1118	-1
1119	-1
1120	-1
1121	-1
1122	-1
1123	-1
1124	-1
1125	-1
1126	-1
1127	-1
1128	-1
1129	-1
1130	-1
1131	-1
1132	-1
1133	-1
1134	-1
1135	-1
1136	-1
1137	-1
1138	-1
1139	-1
1140	-1
1141	-1
1142	-1
1143	-1
1144	-1
1145	-1
1146	-1
1147	-1
1148	-1
1149	-1
1150	-1
1151	-1
1152	-1
1153	-1
1154	-1
1155	-1
1156	-1
1157	-1
1158	-1
1159	-1
1160	-1
1161	-1
1162	-1
1163	-1
1164	-1
1165	-1
1166	-1
1167	-1
1168	-1
1169	-1
1170	-1
1171	-1
1172	-1
1173	-1
1174	-1
1175	-1
1176	-1
1177	-1
1178	-1
1179	-1
1180	-1
1181	-1
1182	-1
1183	-1
1184	-1
1185	-1
1186	-1
1187	-1
1188	-1
1189	-1
1190	-1
1191	-1
1192	-1
1193	-1
1194	-1
1195	-1
1196	-1
1197	-1
1198	-1
1199	-1
1200	-1
1201	-1
1202	-1
1203	-1
1204	-1
1205	-1
1206	-1
1207	-1
1208	-1
1209	-1
1210	-1
1211	-1
1212	-1
1213	-1
1214	-1
1215	-1
1216	-1
1217	-1
1218	-1
1219	-1
1220	-1
1221	-1
1222	-1
1223	-1
1224	-1
1225	-1
1226	-1
1227	-1
1228	-1
1229	-1
1230	-1
1231	-1
1232	-1
1233	-1
1234	-1
1235	-1
1236	-1
1237	-1
1238	-1
1239	-1
1240	-1
1241	-1
1242	-1
1243	-1
1244	-1
1245	-1
1246	-1
1247	-1
1248	-1
1249	-1
1250	-1
1251	-1
1252	-1
1253	-1
1254	-1
1255	-1
1256	-1
1257	-1
1258	-1
1259	-1
1260	-1
1261	-1
1262	-1
1263	-1
1264	-1
1265	-1
1266	-1
1267	-1
1268	-1
1269	-1
1270	-1
1271	-1
1272	-1
1273	-1
1274	-1
1275	-1
1276	-1
1277	-1
1278	-1
1279	-1
1280	-1
1281	-1
1282	-1
1283	-1
1284	-1
1285	-1
1286	-1
1287	-1
1288	-1
1289	-1
1290	-1
1291	-1
1292	-1
1293	-1
1294	-1
1295	-1
1296	-1
1297	-1
1298	-1
1299	-1
1300	-1
1301	-1
1302	-1
1303	-1
1304	-1
1305	-1
1306	-1
1307	-1
1308	-1
1309	-1
1310	-1
1311	-1
1312	-1
1313	-1
1314	-1
1315	-1
1316	-1
1317	-1
1318	-1
1319	-1
1320	-1
1321	-1
1322	-1
1323	564
1324	565
1325	566
1326	567
1327	568
1328	569
1329	570
1330	571
1331	572
1332	573
1333	574
1334	575
1335	576
1336	577
1337	578
1338	579
1339	580
1340	581
1341	582
1342	583
1343	584
1344	585
1345	586
1346	587
1347	588
1348	589
1349	590
1350	591
1351	592
1352	593
1353	594
1354	595
1355	596
1356	597
1357	598
1358	599
1359	600
1360	601
1361	602
1362	603
1363	604
1364	605
1365	606
1366	607
1367	608
1368	609
1369	610
1370	611
1371	612
1372	613
1373	614
1374	615
1375	616
1376	617
1377	618
1378	619
1379	620
1380	621
1381	622
1382	623
1383	624
1384	625
1385	626
1386	627
1387	628
1388	629
1389	630
1390	631
1391	632
1392	633
1393	634
1394	635
1395	636
1396	637
1397	638
1398	639
1399	640
1400	641
1401	642
1402	643
1403	644
1404	645
1405	646
1406	647
1407	648
1408	649
1409	650
1410	651
1411	652
1412	653
1413	654
1414	655
1415	656
1416	657
1417	658
1418	659
1419	660
1420	661
1421	662
1422	663
1423	664
1424	665
1425	666
1426	667
1427	668
1428	669
1429	670
1430	671
1431	672
1432	673
1433	674
1434	675
1435	676
1436	677
1437	678
1438	679
1439	680
1440	681
1441	682
1442	683
1443	684
1444	685
1445	686
1446	687
1447	688
1448	689
1449	690
1450	691
1451	692
1452	693
1453	694
1454	695
1455	696
1456	697
1457	698
1458	699
1459	700
1460	701
1461	702
1462	703
1463	704
1464	705
1465	706
1466	707
1467	708
1468	709
1469	710
1470	711
1471	712
1472	713
1473	714
1474	715
1475	716
1476	717
1477	718
1478	719
1479	720
1480	721
1481	722
1482	723
1483	724
1484	725
1485	726
1486	727
1487	728
1488	729
1489	730
1490	731
1491	732
1492	733
1493	734
1494	735
1495	736
1496	737
1497	738
1498	739
1499	740
1500	741
1501	742
1502	743
1503	744
1504	745
1505	746
1506	747
1507	748
1508	749
1509	750
1510	751
1511	752
1512	753
1513	754
1514	755
1515	756
1516	757
1517	758
1518	759
1519	760
1520	761
1521	762
1522	763
1523	764
1524	765
1525	766
1526	767
1527	768
1528	769
1529	770
1530	771
1531	772
1532	773
1533	-1
1534	-1
1535	-1
1536	-1
1537	-1
1538	-1
1539	-1
1540	-1
1541	-1
1542	-1
1543	-1
1544	-1
1545	-1
1546	-1
1547	-1
1548	-1
1549	-1
1550	-1
1551	-1
1552	-1
1553	-1
1554	-1
1555	-1
1556	-1
1557	-1
1558	-1
1559	-1
1560	-1
1561	-1
1562	-1
1563	-1
1564	-1
1565	-1
1566	-1
1567	-1
1568	-1
1569	-1
1570	-1
1571	-1
1572	-1
1573	-1
1574	-1
1575	-1
1576	-1
1577	-1
1578	-1
1579	-1
1580	-1
1581	-1
1582	-1
1583	-1
1584	-1
1585	-1
1586	-1
1587	-1
1588	-1
1589	-1
1590	-1
1591	-1
1592	-1
1593	-1
1594	-1
1595	-1
1596	-1
1597	-1
1598	-1
1599	-1
1600	-1
1601	-1
1602	-1
1603	-1
1604	-1
1605	-1
1606	-1
1607	-1
1608	-1
1609	-1
1610	-1
1611	-1
1612	-1
1613	-1
1614	-1
1615	-1
1616	-1
1617	-1
1618	-1
1619	-1
1620	-1
1621	-1
1622	-1
1623	-1
1624	-1
1625	-1
1626	-1
1627	-1
1628	-1
1629	-1
1630	-1
1631	-1
1632	-1
1633	-1
1634	-1
1635	-1
1636	-1
1637	-1
1638	-1
1639	-1
1640	-1
1641	-1
1642	-1
1643	-1
1644	-1
1645	-1
1646	-1
1647	-1
1648	-1
1649	-1
1650	-1
1651	-1
1652	-1
1653	-1
1654	-1
1655	-1
1656	-1
1657	-1
1658	-1
1659	-1
1660	-1
1661	-1
1662	-1
1663	-1
1664	-1
1665	-1
1666	-1
1667	-1
1668	-1
1669	-1
1670	-1
1671	-1
1672	-1
1673	-1
1674	-1
1675	-1
1676	-1
1677	-1
1678	-1
1679	-1
1680	-1
1681	-1
1682	-1
1683	-1
1684	-1
1685	-1
1686	-1
1687	-1
1688	-1
1689	-1
1690	-1
1691	-1
1692	-1
1693	-1
1694	-1
1695	-1
1696	-1
1697	-1
1698	-1
1699	-1
1700	-1
1701	-1
1702	-1
1703	-1
1704	-1
1705	-1
1706	-1
1707	-1
1708	-1
1709	-1
1710	-1
1711	-1
1712	-1
1713	-1
1714	-1
1715	-1
1716	-1
1717	-1
1718	-1
1719	-1
1720	-1
1721	-1
1722	-1
1723	-1
1724	-1
1725	-1
1726	-1
1727	-1
1728	-1
1729	-1
1730	-1
1731	-1
1732	-1
1733	-1
1734	-1
1735	-1
1736	-1
1737	-1
1738	-1
1739	-1
1740	-1
1741	-1
1742	-1
1743	-1
1744	-1
1745	-1
1746	-1
1747	-1
1748	-1
1749	-1
1750	-1
1751	-1
1752	-1
1753	-1
1754	-1
1755	-1
1756	-1
1757	-1
1758	-1
1759	-1
1760	-1
1761	-1
1762	-1
1763	-1
1764	-1
1765	-1
1766	-1
1767	-1
1768	-1
1769	-1
1770	-1
1771	-1
1772	-1
1773	-1
1774	-1
1775	-1
1776	-1
1777	-1
1778	-1
1779	-1
1780	-1
1781	-1
1782	-1
1783	-1
1784	-1
1785	-1
1786	-1
1787	-1
1788	-1
1789	-1
1790	-1
1791	-1
1792	-1
1793	-1
1794	-1
1795	-1
1796	-1
1797	-1
1798	-1
1799	-1
1800	-1
1801	-1
1802	-1
1803	-1
1804	-1
1805	-1
1806	-1
1807	-1
1808	-1
1809	-1
1810	-1
1811	-1
1812	-1
1813	-1
1814	-1
1815	-1
1816	-1
1817	-1
1818	-1
1819	-1
1820	-1
1821	-1
1822	-1
1823	-1
1824	-1
1825	-1
1826	-1
1827	-1
1828	-1
1829	-1
1830	-1
1831	-1
1832	-1
1833	-1
1834	-1
1835	-1
1836	-1
1837	-1
1838	-1
1839	-1
1840	-1
1841	-1
1842	-1
1843	-1
1844	-1
1845	-1
1846	-1
1847	-1
1848	-1
1849	-1
1850	-1
1851	-1
1852	-1
1853	-1
1854	-1
1855	-1
1856	-1
1857	-1
1858	-1
1859	-1
1860	-1
1861	-1
1862	-1
1863	-1
1864	-1
1865	-1
1866	-1
1867	-1
1868	-1
1869	-1
1870	-1
1871	-1
1872	-1
1873	-1
1874	-1
1875	-1
1876	-1
1877	-1
1878	-1
1879	-1
1880	-1
1881	-1
1882	-1
1883	-1
1884	-1
1885	-1
1886	-1
1887	-1
1888	-1
1889	-1
1890	-1
1891	-1
1892	-1
1893	-1
1894	-1
1895	-1
1896	-1
1897	-1
1898	-1
1899	-1
1900	-1
1901	-1
1902	-1
1903	-1
1904	-1
1905	-1
1906	-1
1907	-1
1908	-1
1909	-1
1910	-1
1911	-1
1912	-1
1913	-1
1914	-1
1915	-1
1916	-1
1917	-1
1918	-1
1919	-1
1920	-1
1921	-1
1922	-1
1923	-1
1924	-1
1925	-1
1926	-1
1927	-1
1928	-1
1929	-1
1930	-1
1931	-1
1932	-1
1933	-1
1934	-1
1935	-1
1936	-1
1937	-1
1938	-1
1939	-1
1940	-1
1941	-1
1942	-1
1943	-1
1944	-1
1945	-1
1946	-1
1947	-1
1948	-1
1949	-1
1950	-1
1951	-1
1952	-1
1953	-1
1954	-1
1955	-1
1956	-1
1957	-1
1958	-1
1959	-1
1960	-1
1961	-1
1962	-1
1963	-1
1964	-1
1965	-1
1966	-1
1967	-1
1968	-1
1969	-1
1970	-1
1971	-1
1972	-1
1973	-1
1974	-1
1975	-1
1976	-1
1977	-1
1978	-1
1979	-1
1980	-1
1981	-1
1982	-1
1983	-1
1984	-1
1985	-1
1986	-1
1987	-1
1988	-1
1989	-1
1990	-1
1991	-1
1992	-1
1993	-1
1994	-1
1995	-1
1996	-1
1997	-1
1998	-1
1999	-1
2000	-1
2001	-1
2002	-1
2003	-1
2004	-1
2005	-1
2006	-1
2007	-1
2008	-1
2009	-1
2010	-1
2011	-1
2012	-1
2013	-1
2014	-1
2015	-1
2016	-1
2017	-1
2018	-1
2019	-1
2020	-1
2021	-1
2022	-1
2023	-1
2024	-1
2025	-1
2026	-1
2027	-1
2028	-1
2029	-1
2030	-1
2031	-1
2032	-1
2033	-1
2034	-1
2035	-1
2036	-1
2037	-1
2038	-1
2039	-1
2040	-1
2041	-1
2042	-1
2043	-1
2044	-1
2045	-1
2046	-1
2047	-1
2048	-1
2049	-1
2050	-1
2051	-1
2052	-1
2053	-1
2054	-1
2055	-1
2056	-1
2057	-1
2058	-1
2059	-1
2060	-1
2061	-1
2062	-1
2063	-1
2064	-1
2065	-1
2066	-1
2067	-1
2068	-1
2069	-1
2070	-1
2071	-1
2072	-1
2073	-1
2074	-1
2075	-1
2076	-1
2077	-1
2078	-1
2079	-1
2080	-1
2081	-1
2082	-1
2083	-1
2084	-1
2085	-1
2086	-1
2087	-1
2088	-1
2089	-1
2090	-1
2091	-1
2092	-1
2093	-1
2094	-1
2095	-1
2096	-1
2097	-1
2098	-1
2099	-1
2100	-1
2101	-1
2102	-1
2103	-1
2104	-1
2105	-1
2106	-1
2107	-1
2108	-1
2109	-1
2110	-1
2111	-1
2112	-1
2113	-1
2114	-1
2115	-1
2116	-1
2117	-1
2118	-1
2119	-1
2120	-1
2121	-1
2122	-1
2123	-1
2124	-1
2125	-1
2126	-1
2127	-1
2128	-1
2129	-1
2130	-1
2131	-1
2132	-1
2133	-1
2134	-1
2135	-1
2136	-1
2137	-1
2138	-1
2139	-1
2140	-1
2141	-1
2142	-1
2143	-1
2144	-1
2145	-1
2146	-1
2147	-1
2148	-1
2149	-1
2150	-1
2151	-1
2152	-1
2153	-1
2154	-1
2155	-1
2156	-1
2157	-1
2158	-1
2159	-1
2160	-1
2161	-1
2162	-1
2163	-1
2164	-1
2165	-1
2166	-1
2167	-1
2168	-1
2169	-1
2170	-1
2171	-1
2172	-1
2173	-1
2174	-1
2175	-1
2176	-1
2177	-1
2178	-1
2179	-1
2180	-1
2181	-1
2182	-1
2183	-1
2184	-1
2185	-1
2186	-1
2187	-1
2188	-1
2189	-1
2190	-1
2191	-1
2192	-1
2193	-1
2194	-1
2195	-1
2196	-1
2197	-1
2198	-1
2199	-1
2200	-1
2201	-1
2202	-1
2203	-1
2204	-1
2205	-1
2206	-1
2207	-1
2208	-1
2209	-1
2210	-1
2211	-1
2212	-1
2213	-1
2214	-1
2215	-1
2216	-1
2217	-1
2218	-1
2219	-1
2220	-1
2221	-1
2222	-1
2223	-1
2224	-1
2225	-1
2226	-1
2227	-1
2228	-1
2229	-1
2230	-1
2231	-1
2232	-1
2233	-1
2234	-1
2235	-1
2236	-1
2237	-1
2238	-1
2239	-1
2240	-1
2241	-1
2242	-1
2243	-1
2244	-1
2245	-1
2246	-1
2247	-1
2248	-1
2249	-1
2250	-1
2251	-1
2252	-1
2253	-1
2254	-1
2255	-1
2256	-1
2257	-1
2258	-1
2259	-1
2260	-1
2261	-1
2262	-1
2263	-1
2264	-1
2265	-1
2266	-1
2267	-1
2268	-1
2269	-1
2270	-1
2271	-1
2272	-1
2273	-1
2274	-1
2275	-1
2276	-1
2277	-1
2278	-1
2279	-1
2280	-1
2281	-1
2282	-1
2283	-1
2284	-1
2285	-1
2286	-1
2287	-1
2288	-1
2289	-1
2290	-1
2291	-1
2292	-1
2293	-1
2294	-1
2295	-1
2296	-1
2297	-1
2298	-1
2299	-1
2300	-1
2301	-1
2302	-1
2303	-1
2304	-1
2305	-1
2306	-1
2307	-1
2308	-1
2309	-1
2310	-1
2311	-1
2312	-1
2313	-1
2314	-1
2315	-1
2316	-1
2317	-1
2318	-1
2319	-1
2320	-1
2321	-1
2322	-1
2323	-1
2324	-1
2325	-1
2326	-1
2327	-1
2328	-1
2329	-1
2330	-1
2331	-1
2332	-1
2333	-1
2334	-1
2335	-1
2336	-1
2337	-1
2338	-1
2339	-1
2340	-1
2341	-1
2342	-1
2343	-1
2344	-1
2345	-1
2346	-1
2347	-1
2348	-1
2349	-1
2350	-1
2351	-1
2352	-1
2353	-1
2354	-1
2355	-1
2356	-1
2357	-1
2358	-1
2359	-1
2360	-1
2361	-1
2362	-1
2363	-1
2364	-1
2365	-1
2366	-1
2367	-1
2368	-1
2369	-1
2370	-1
2371	-1
2372	-1
2373	-1
2374	-1
2375	-1
2376	-1
2377	-1
2378	-1
2379	-1
2380	-1
2381	-1
2382	-1
2383	-1
2384	-1
2385	-1
2386	-1
2387	-1
2388	-1
2389	-1
2390	-1
2391	-1
2392	-1
2393	-1
2394	-1
2395	-1
2396	-1
2397	-1
2398	-1
2399	-1
2400	-1
2401	-1
2402	-1
2403	-1
2404	-1
2405	-1
2406	-1
2407	-1
2408	-1
2409	-1
2410	-1
2411	-1
2412	-1
2413	-1
2414	-1
2415	-1
2416	-1
2417	-1
2418	-1
2419	-1
2420	-1
2421	-1
2422	-1
2423	-1
2424	-1
2425	-1
2426	-1
2427	-1
2428	-1
2429	-1
2430	31
2431	32
2432	33
2433	34
2434	35
2435	36
2436	37
2437	38
2438	39
2439	40
2440	41
2441	42
2442	43
2443	44
2444	45
2445	46
2446	47
2447	48
2448	49
2449	50
2450	51
2451	52
2452	53
2453	54
2454	55
2455	56
2456	57
2457	58
2458	59
2459	60
2460	61
2461	62
2462	63
2463	64
2464	65
2465	66
2466	67
2467	68
2468	69
2469	70
2470	71
2471	72
2472	73
2473	74
2474	75
2475	76
2476	77
2477	78
2478	79
2479	80
2480	81
2481	82
2482	83
2483	84
2484	85
2485	86
2486	87
2487	88
2488	89
2489	90
2490	91
2491	92
2492	93
2493	94
2494	95
2495	96
2496	97
2497	98
2498	99
2499	100
2500	101
2501	102
2502	103
2503	104
2504	105
2505	106
2506	107
2507	108
2508	109
2509	110
2510	111
2511	112
2512	113
2513	114
2514	115
2515	-1
2516	-1
2517	-1
2518	-1
2519	-1
2520	-1
2521	-1
2522	-1
2523	-1
2524	-1
2525	-1
2526	-1
2527	-1
2528	-1
2529	-1
2530	-1
2531	-1
2532	-1
2533	-1
2534	-1
2535	-1
2536	-1
2537	-1
2538	-1
2539	-1
2540	-1
2541	-1
2542	-1
2543	-1
2544	-1
2545	-1
2546	-1
2547	-1
2548	-1
